participant,language,gender,age,age_group,group,story,story_secs,direction,trial,repetition,aoi,aoi_hits,aoi_secs,percent_of_story
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,MidFaceBottom,407,3.3916666666666666,0.4018562401263823
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,LeftFaceBottom,0,0,0
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,LeftFaceCenter,0,0,0
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,MidFaceCenter,4,0.03333333333333333,0.003949447077409163
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,RightFaceCenter,27,0.225,0.02665876777251185
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,LeftFaceTop,0,0,0
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,MidFaceTop,5,0.041666666666666664,0.0049368088467614535
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,RightFaceTop,0,0,0
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,Belly,89,0.7416666666666667,0.08787519747235388
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,BelowChest,135,1.125,0.13329383886255924
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,LeftSide,0,0,0
child_09,nonsigning,f,3.5,infant,1,Cinderella_1,8.44,forward,13,2,RightSide,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,RightSide,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftSide,1,0.008333333333333333,0.0011081560283687944
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,BelowChest,125,1.0416666666666667,0.13851950354609932
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,Belly,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,RightFaceTop,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,RightFaceCenter,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,RightFaceBottom,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,RightChestTop,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,RightChestCenter,56,0.4666666666666667,0.06205673758865249
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,RightChestBottom,1,0.008333333333333333,0.0011081560283687944
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftFaceTop,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftFaceCenter,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftFaceBottom,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftChestTop,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftChestCenter,14,0.11666666666666667,0.015514184397163122
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftChestBottom,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,MidFaceTop,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,MidFaceCenter,0,0,0
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,MidFaceBottom,79,0.6583333333333333,0.08754432624113476
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,MidChestTop,65,0.5416666666666666,0.07203014184397163
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,MidChestCenter,139,1.1583333333333334,0.15403368794326244
child_09,nonsigning,f,3.5,infant,1,ThreeBears_1,7.52,reversed,14,2,MidChestBottom,122,1.0166666666666666,0.1351950354609929
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,RightChestBottom,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,MidChestBottom,29,0.24166666666666667,0.031303972366148534
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,LeftChestBottom,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,LeftChestCenter,2,0.016666666666666666,0.002158894645941278
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,MidChestCenter,39,0.325,0.042098445595854926
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,RightChestCenter,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,LeftChestTop,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,MidChestTop,21,0.175,0.02266839378238342
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,RightChestTop,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,RightFaceBottom,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,MidFaceBottom,354,2.95,0.38212435233160624
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,LeftFaceBottom,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,LeftFaceCenter,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,MidFaceCenter,17,0.14166666666666666,0.018350604490500865
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,RightFaceCenter,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,LeftFaceTop,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,MidFaceTop,11,0.09166666666666666,0.011873920552677029
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,RightFaceTop,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,Belly,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,BelowChest,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,LeftSide,0,0,0
child_09,nonsigning,f,3.5,infant,1,RedRiding_2,7.72,forward,16,2,RightSide,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,RightChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,MidChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,LeftChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,LeftChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,MidChestCenter,20,0.16666666666666666,0.03968253968253968
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,RightChestCenter,1,0.008333333333333333,0.001984126984126984
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,LeftChestTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,MidChestTop,5,0.041666666666666664,0.00992063492063492
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,RightChestTop,1,0.008333333333333333,0.001984126984126984
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,RightFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,MidFaceBottom,436,3.6333333333333333,0.865079365079365
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,LeftFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,LeftFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,MidFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,RightFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,LeftFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,MidFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,RightFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,Belly,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,LeftSide,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,1,1,RightSide,1,0.008333333333333333,0.001984126984126984
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,RightChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,MidChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,LeftChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,LeftChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,MidChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,RightChestCenter,3,0.025,0.002976190476190476
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,LeftChestTop,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,MidChestTop,1,0.008333333333333333,9.92063492063492e-4
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,RightChestTop,12,0.1,0.011904761904761904
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,RightFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,MidFaceBottom,505,4.208333333333333,0.5009920634920635
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,LeftFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,LeftFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,MidFaceCenter,187,1.5583333333333333,0.18551587301587302
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,RightFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,LeftFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,MidFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,RightFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,Belly,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,BelowChest,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,LeftSide,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,2,1,RightSide,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,RightChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,MidChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,LeftChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,LeftChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,MidChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,RightChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,LeftChestTop,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,MidChestTop,305,2.5416666666666665,0.22939229843561973
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,RightChestTop,2,0.016666666666666666,0.0015042117930204573
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,RightFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,MidFaceBottom,374,3.1166666666666667,0.2812876052948255
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,LeftFaceBottom,20,0.16666666666666666,0.015042117930204572
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,LeftFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,MidFaceCenter,10,0.08333333333333333,0.007521058965102286
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,RightFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,LeftFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,MidFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,RightFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,Belly,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,BelowChest,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,LeftSide,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_2,11.08,reversed,4,1,RightSide,1,0.008333333333333333,7.521058965102287e-4
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,RightChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,MidChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,LeftChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,LeftChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,MidChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,RightChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,LeftChestTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,MidChestTop,304,2.533333333333333,0.3001579778830964
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,RightChestTop,40,0.3333333333333333,0.03949447077409163
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,RightFaceBottom,34,0.2833333333333333,0.033570300157977885
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,MidFaceBottom,567,4.725,0.5598341232227488
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,LeftFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,LeftFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,MidFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,RightFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,LeftFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,MidFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,RightFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,Belly,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,BelowChest,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,LeftSide,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_1,8.44,forward,5,1,RightSide,1,0.008333333333333333,9.873617693522908e-4
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,RightSide,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,LeftSide,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,BelowChest,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,Belly,1,0.008333333333333333,0.0011081560283687944
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,RightFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,RightFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,RightFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,RightChestTop,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,RightChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,RightChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,LeftFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,LeftFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,LeftFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,LeftChestTop,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,LeftChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,LeftChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,MidFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,MidFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,MidFaceBottom,752,6.266666666666667,0.8333333333333334
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,MidChestTop,22,0.18333333333333332,0.024379432624113476
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,MidChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,ThreeBears_1,7.52,reversed,6,1,MidChestBottom,1,0.008333333333333333,0.0011081560283687944
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,RightChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,MidChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,LeftChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,LeftChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,MidChestCenter,1,0.008333333333333333,9.137426900584796e-4
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,RightChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,LeftChestTop,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,MidChestTop,349,2.908333333333333,0.31889619883040937
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,RightChestTop,20,0.16666666666666666,0.01827485380116959
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,RightFaceBottom,1,0.008333333333333333,9.137426900584796e-4
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,MidFaceBottom,669,5.575,0.6112938596491229
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,LeftFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,LeftFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,MidFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,RightFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,LeftFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,MidFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,RightFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,Belly,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,BelowChest,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,LeftSide,0,0,0
child_10,signing,m,4.6,infant,1,KingMidas_1,9.12,reversed,7,1,RightSide,1,0.008333333333333333,9.137426900584796e-4
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,RightChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,MidChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,LeftChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,LeftChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,MidChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,RightChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,LeftChestTop,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,MidChestTop,426,3.55,0.4598445595854922
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,RightChestTop,1,0.008333333333333333,0.001079447322970639
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,RightFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,MidFaceBottom,447,3.725,0.4825129533678757
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,LeftFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,LeftFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,MidFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,RightFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,LeftFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,MidFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,RightFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,Belly,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,BelowChest,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,LeftSide,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_2,7.72,forward,8,1,RightSide,1,0.008333333333333333,0.001079447322970639
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,RightChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,MidChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,LeftChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,LeftChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,MidChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,RightChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,LeftChestTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,MidChestTop,417,3.475,0.8273809523809523
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,RightChestTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,RightFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,MidFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,LeftFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,LeftFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,MidFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,RightFaceCenter,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,LeftFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,MidFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,RightFaceTop,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,Belly,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,LeftSide,0,0,0
child_10,signing,m,4.6,infant,1,Cinderella_2,4.2,forward,9,2,RightSide,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,RightChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,MidChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,LeftChestBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,LeftChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,MidChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,RightChestCenter,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,LeftChestTop,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,MidChestTop,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,RightChestTop,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,RightFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,MidFaceBottom,2,0.016666666666666666,0.001984126984126984
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,LeftFaceBottom,0,0,0
child_10,signing,m,4.6,infant,1,RedRiding_1,8.4,forward,10,2,LeftFaceCenter,25,0.20833333333333334,0.0248015873015873
